update,env_id,episode_index,episode_length,episode_return,primary_fall,timeout,terminated,reward_termination_penalty,reward_track_lin_vel_xy_exp,reward_track_ang_vel_z_exp,reward_feet_air_time,reward_feet_slide,reward_flat_orientation_l2,reward_stand_still,reward_dof_pos_limits,reward_joint_deviation_hip,reward_joint_deviation_arms,reward_joint_deviation_torso,reward_joint_deviation_knee,reward_lin_vel_z_l2,reward_action_rate_l2,reward_dof_acc_l2,reward_dof_torques_l2
3,24,0,58,-3.9877531106770037,True,False,True,-4.0,0.03599325193121332,0.45371426309061236,0.0038999964110553263,-0.017512566095683725,-0.18144752260588579,0.0,0.0,-0.023486280879005794,-0.06463233843445777,-0.019882297343574468,-0.016009351280517874,-0.0031130198588721213,-0.15119745321571823,-0.0007452641172130824,-0.003334388552466407
3,38,0,58,-3.658402543962002,True,False,True,-4.0,0.27751197104030606,0.49520716364742845,0.004999999701976777,-0.023178796541178603,-0.09944991399155698,0.0,-0.02147412491962314,-0.039969280194491155,-0.058686012811958795,-0.028829854778014127,-0.017885969435446892,-0.0018419158684628198,-0.13932692639529706,-0.0012235594606318045,-0.00425530626962427
3,43,0,59,-3.5934823146462436,True,False,True,-4.0,0.4073460098402573,0.543770236582277,0.0027999996393918993,-0.024592977752909067,-0.2194803001324181,0.0,-0.017122980505228043,-0.02415095290634781,-0.05244427029043436,-0.035065119126811636,-0.016322705656057226,-0.003589790274945699,-0.1501737980544567,-0.0010872504692815707,-0.0033687574058421884
3,55,0,59,-3.329439916610718,True,False,True,-4.0,0.6048964210448323,0.5882793824694816,0.0013999995402991772,-0.014488521039020272,-0.20339378423057497,0.0,-0.018323031365871427,-0.02059837279841304,-0.058787860907614224,-0.028326728036627172,-0.01356247115763836,-0.010225686684706548,-0.15292883828282364,-0.0008652914744743614,-0.0025152401544619356
3,3,0,60,-3.792959244549275,True,False,True,-4.0,0.33269025939735003,0.5010585556042426,0.007399994246661664,-0.021507632454158737,-0.24571714719233567,0.0,-0.029590676445513962,-0.021909641777165235,-0.07962689306586979,-0.04733998187817634,-0.021323974258266393,-0.002263718720494126,-0.15752012468874452,-0.0017289104891824547,-0.0055790530127706
3,12,0,60,-3.950580549836159,True,False,True,-4.0,0.10814512162280153,0.46537119430227886,0.006999993063509465,-0.024268713244237,-0.18704989380392362,0.0,-0.0016808956488966944,-0.03676457143388688,-0.06380986899137497,-0.026793175381608313,-0.02128245456144214,-0.004208578297468933,-0.15777070984244346,-0.0020138552362914197,-0.00545408606150886
3,34,0,64,-4.158654671907425,True,False,True,-4.0,0.0578168930234642,0.48540941976119933,0.0027999972552061082,-0.024270422996487465,-0.34391241451667154,0.0,0.0,-0.02201708720531315,-0.0785845682024956,-0.04016752997878938,-0.02392296316567808,-0.00785208383221871,-0.15808825284242625,-0.0008973796456120907,-0.004968274815910263
3,35,0,68,-4.047556223422289,True,False,True,-4.0,0.07302489719942969,0.4846376781114548,0.003799996711313725,-0.03160775611700956,-0.2163385441336868,0.0,0.0,-0.04634625266306101,-0.07540194744244218,-0.030885929323267194,-0.020042767680715768,-0.002530893933718832,-0.1794890936464071,-0.0011939629682456143,-0.005181243519473355
4,46,0,74,-3.608428008854389,True,False,True,-4.0,0.34923434098059036,0.5483236256061012,0.005199995785951615,-0.024328089221089616,-0.07542866661504377,0.0,-0.017986179962754253,-0.06910331412684172,-0.08042583160102369,-0.03379927898291498,-0.019927915185689926,-0.00582281059786581,-0.17791788056492813,-0.0012253402295755221,-0.005220505247125401
4,47,0,79,-3.7763061088323595,True,False,True,-4.0,0.12424360920078478,0.7209211153590132,0.0011999991536140442,-0.02862376100034453,-0.2074866916070459,0.0,-0.00033604947850108147,-0.028587558940052986,-0.09365468453615901,-0.029924161541275678,-0.02569701415486633,-0.005580447086114192,-0.1965236288309098,-0.0011726567496225472,-0.005083832783566321
4,5,1,37,-3.8942261946201326,True,False,True,-4.0,0.16636914295129823,0.2746016190106457,0.0021999978832900526,-0.012335836779093367,-0.13220331823220477,0.0,-0.015551123544573782,-0.01571297210641205,-0.03630032561719418,-0.011678841933608056,-0.005633771796710791,-0.0017910059223662244,-0.10391786351799963,-0.0011558794931625022,-0.0011162496724864475
4,51,1,37,-3.699009670615196,True,False,True,-4.0,0.21465336147957714,0.4628532432252543,0.0011999988555908203,-0.014000129287596792,-0.17614061040076195,0.0,-0.01702209196868353,-0.008817382880952209,-0.03476444218307733,-0.00938050342956558,-0.005871796087594703,-0.008972997739748509,-0.0999858085811138,-0.0017620118868944708,-0.000998523095040582
4,10,1,37,-4.056266829073429,True,False,True,-4.0,0.09021800180731593,0.20361095718046063,0.0021999977901577946,-0.018953283585142342,-0.13085354488255688,0.0,-0.02094105139374733,-0.020531956951599567,-0.04486154824495315,-0.015736439893953503,-0.006980056751053779,-0.002662673935701605,-0.08829637072980404,-0.0005885202165518419,-0.0018903412477811788
4,13,1,43,-3.7613140028715137,True,False,True,-4.0,0.15041414915107443,0.3894182355766724,0.0004999995976686477,-0.017727972837165,-0.02802638269706222,0.0,-0.013614283716306092,-0.043675529411993916,-0.042065546438097956,-0.020236874758265914,-0.010514765153639015,-0.014306725000043343,-0.10693179197609422,-0.0014022926689358432,-0.003144208884332329
4,59,1,39,-4.053210750222206,True,False,True,-4.0,0.009928525999239357,0.35663992116138554,9.999997913837433e-05,-0.008508953534183092,-0.1904266366999946,0.0,0.0,-0.010556273167021575,-0.04988241473212838,-0.02419791999273002,-0.017381770056672394,-0.007601705717170263,-0.10690623089671135,-0.0004926041154249106,-0.003924660093034617
