controller,action_mode,mode,case_id,control_step,physics_step,contact_time_s,link_a,link_b,contact_force_N,contact_points,self_collision,primary_fall_at_sample,primary_fall_same_control_step,episode_primary_fall,causes_primary_fall,classification,evidence,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
model_200,legacy_raw,matrix,4,10,40,0.2,right_ankle_roll_link,unresolved_sensor_net,65.56202697753906,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7810207009315491,"[0.6683047413825989, 0.07300952076911926, -0.107570581138134, 0.732438862323761]",0.2607520858204627,"[-1.000594139099121, -1.5144504308700562, 0.7810207009315491, 0.6683047413825989, 0.07300952076911926, -0.107570581138134, 0.732438862323761, -0.35900959372520447, -0.5430073142051697, -0.308023065328598, 4.100714683532715, -0.2764238715171814, 0.5547805428504944]","[0.3363282084465027, 0.2237556278705597, -0.041159071028232574, 0.12821578979492188, -0.03514108434319496, 0.05158128961920738, 0.06604371219873428, 0.2079806923866272, -0.042592886835336685, 0.7438279390335083, 0.7172147631645203, -0.0017059004167094827, -0.07661743462085724, 0.062449466437101364, 0.1825990080833435, -0.0451689176261425, -0.0407692976295948, 0.008277169428765774, -0.07826416194438934, 0.08779393881559372, 0.05358347296714783, -0.0020662290044128895, -0.05006266385316849, 0.7510236501693726, 0.7738492488861084, -0.45882922410964966, -0.41071265935897827, 0.07850772887468338, 0.019604956731200218]","[0.7660599946975708, 0.16770023107528687, 1.8368643522262573, -0.3109853267669678, 1.0891475677490234, 0.21783503890037537, 0.8265014290809631, 1.1243771314620972, -0.11854725331068039, 0.996656060218811, 0.9829339981079102, 3.0419580936431885, 3.2957446575164795, -0.32219138741493225, 1.4747503995895386, -0.5357134342193604, -0.3362133204936981, -0.3494822084903717, 0.027252649888396263, -0.6590115427970886, -0.3679642677307129, 0.5274946093559265, 0.2714693546295166, 0.004984809085726738, -0.09042587876319885, -0.7808031439781189, -1.260526180267334, 0.25083857774734497, -1.0787951946258545]"
model_200,legacy_raw,matrix,5,10,40,0.2,left_wrist_yaw_link,unresolved_sensor_net,10.721416473388672,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7671515941619873,"[0.8423072099685669, -0.14335133135318756, -0.07531139999628067, -0.5140981078147888]",0.32529292786573044,"[-1.3643139600753784, 1.2834372520446777, 0.7671515941619873, 0.8423072099685669, -0.14335133135318756, -0.07531139999628067, -0.5140981078147888, -0.5833501219749451, 0.5449628233909607, -0.4590376913547516, -3.805009603500366, -1.6903936862945557, 0.3150066137313843]","[0.2359057515859604, 0.20918366312980652, -0.06538128852844238, 0.15995556116104126, 0.0036976526025682688, 0.21894779801368713, 0.09805979579687119, 0.18658173084259033, -0.08100609481334686, 0.793890118598938, 0.7958207130432129, 0.02420276775956154, -0.05229077488183975, 0.024388495832681656, 0.13168075680732727, -0.018150972202420235, 0.008535649627447128, -0.014490265399217606, -0.0534249022603035, -0.012890588492155075, 0.008703229017555714, 0.0037923771888017654, -0.03715887665748596, 0.7837740778923035, 0.9091891646385193, -0.47094833850860596, -0.5177103281021118, -0.05723274126648903, -0.0707792341709137]","[-0.3103641867637634, 0.40347015857696533, 1.6058710813522339, 0.24109819531440735, 0.6971001625061035, 0.4186954200267792, 0.048369359225034714, -0.03966984152793884, 0.05667071044445038, 2.3006632328033447, 0.5051519870758057, 2.8070337772369385, 2.863698959350586, -0.5349843502044678, 0.3510426878929138, -0.778492271900177, -0.14724776148796082, 0.10870973765850067, 0.6459619402885437, -1.8017997741699219, -0.6804061532020569, 0.3722739517688751, 0.5718692541122437, 0.40695589780807495, 0.7465211153030396, -0.7734522819519043, -1.0808274745941162, -0.3747669756412506, -0.6160755157470703]"
model_200,legacy_raw,matrix,5,10,40,0.2,right_wrist_yaw_link,unresolved_sensor_net,5.8201904296875,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7671515941619873,"[0.8423072099685669, -0.14335133135318756, -0.07531139999628067, -0.5140981078147888]",0.32529292786573044,"[-1.3643139600753784, 1.2834372520446777, 0.7671515941619873, 0.8423072099685669, -0.14335133135318756, -0.07531139999628067, -0.5140981078147888, -0.5833501219749451, 0.5449628233909607, -0.4590376913547516, -3.805009603500366, -1.6903936862945557, 0.3150066137313843]","[0.2359057515859604, 0.20918366312980652, -0.06538128852844238, 0.15995556116104126, 0.0036976526025682688, 0.21894779801368713, 0.09805979579687119, 0.18658173084259033, -0.08100609481334686, 0.793890118598938, 0.7958207130432129, 0.02420276775956154, -0.05229077488183975, 0.024388495832681656, 0.13168075680732727, -0.018150972202420235, 0.008535649627447128, -0.014490265399217606, -0.0534249022603035, -0.012890588492155075, 0.008703229017555714, 0.0037923771888017654, -0.03715887665748596, 0.7837740778923035, 0.9091891646385193, -0.47094833850860596, -0.5177103281021118, -0.05723274126648903, -0.0707792341709137]","[-0.3103641867637634, 0.40347015857696533, 1.6058710813522339, 0.24109819531440735, 0.6971001625061035, 0.4186954200267792, 0.048369359225034714, -0.03966984152793884, 0.05667071044445038, 2.3006632328033447, 0.5051519870758057, 2.8070337772369385, 2.863698959350586, -0.5349843502044678, 0.3510426878929138, -0.778492271900177, -0.14724776148796082, 0.10870973765850067, 0.6459619402885437, -1.8017997741699219, -0.6804061532020569, 0.3722739517688751, 0.5718692541122437, 0.40695589780807495, 0.7465211153030396, -0.7734522819519043, -1.0808274745941162, -0.3747669756412506, -0.6160755157470703]"
model_200,legacy_raw,matrix,5,10,40,0.2,left_hip_roll_link,unresolved_sensor_net,10.721416473388672,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7671515941619873,"[0.8423072099685669, -0.14335133135318756, -0.07531139999628067, -0.5140981078147888]",0.32529292786573044,"[-1.3643139600753784, 1.2834372520446777, 0.7671515941619873, 0.8423072099685669, -0.14335133135318756, -0.07531139999628067, -0.5140981078147888, -0.5833501219749451, 0.5449628233909607, -0.4590376913547516, -3.805009603500366, -1.6903936862945557, 0.3150066137313843]","[0.2359057515859604, 0.20918366312980652, -0.06538128852844238, 0.15995556116104126, 0.0036976526025682688, 0.21894779801368713, 0.09805979579687119, 0.18658173084259033, -0.08100609481334686, 0.793890118598938, 0.7958207130432129, 0.02420276775956154, -0.05229077488183975, 0.024388495832681656, 0.13168075680732727, -0.018150972202420235, 0.008535649627447128, -0.014490265399217606, -0.0534249022603035, -0.012890588492155075, 0.008703229017555714, 0.0037923771888017654, -0.03715887665748596, 0.7837740778923035, 0.9091891646385193, -0.47094833850860596, -0.5177103281021118, -0.05723274126648903, -0.0707792341709137]","[-0.3103641867637634, 0.40347015857696533, 1.6058710813522339, 0.24109819531440735, 0.6971001625061035, 0.4186954200267792, 0.048369359225034714, -0.03966984152793884, 0.05667071044445038, 2.3006632328033447, 0.5051519870758057, 2.8070337772369385, 2.863698959350586, -0.5349843502044678, 0.3510426878929138, -0.778492271900177, -0.14724776148796082, 0.10870973765850067, 0.6459619402885437, -1.8017997741699219, -0.6804061532020569, 0.3722739517688751, 0.5718692541122437, 0.40695589780807495, 0.7465211153030396, -0.7734522819519043, -1.0808274745941162, -0.3747669756412506, -0.6160755157470703]"
model_200,legacy_raw,matrix,5,10,40,0.2,left_ankle_roll_link,unresolved_sensor_net,184.8895263671875,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7671515941619873,"[0.8423072099685669, -0.14335133135318756, -0.07531139999628067, -0.5140981078147888]",0.32529292786573044,"[-1.3643139600753784, 1.2834372520446777, 0.7671515941619873, 0.8423072099685669, -0.14335133135318756, -0.07531139999628067, -0.5140981078147888, -0.5833501219749451, 0.5449628233909607, -0.4590376913547516, -3.805009603500366, -1.6903936862945557, 0.3150066137313843]","[0.2359057515859604, 0.20918366312980652, -0.06538128852844238, 0.15995556116104126, 0.0036976526025682688, 0.21894779801368713, 0.09805979579687119, 0.18658173084259033, -0.08100609481334686, 0.793890118598938, 0.7958207130432129, 0.02420276775956154, -0.05229077488183975, 0.024388495832681656, 0.13168075680732727, -0.018150972202420235, 0.008535649627447128, -0.014490265399217606, -0.0534249022603035, -0.012890588492155075, 0.008703229017555714, 0.0037923771888017654, -0.03715887665748596, 0.7837740778923035, 0.9091891646385193, -0.47094833850860596, -0.5177103281021118, -0.05723274126648903, -0.0707792341709137]","[-0.3103641867637634, 0.40347015857696533, 1.6058710813522339, 0.24109819531440735, 0.6971001625061035, 0.4186954200267792, 0.048369359225034714, -0.03966984152793884, 0.05667071044445038, 2.3006632328033447, 0.5051519870758057, 2.8070337772369385, 2.863698959350586, -0.5349843502044678, 0.3510426878929138, -0.778492271900177, -0.14724776148796082, 0.10870973765850067, 0.6459619402885437, -1.8017997741699219, -0.6804061532020569, 0.3722739517688751, 0.5718692541122437, 0.40695589780807495, 0.7465211153030396, -0.7734522819519043, -1.0808274745941162, -0.3747669756412506, -0.6160755157470703]"
model_200,legacy_raw,matrix,5,10,40,0.2,right_hip_roll_link,unresolved_sensor_net,5.8201904296875,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7671515941619873,"[0.8423072099685669, -0.14335133135318756, -0.07531139999628067, -0.5140981078147888]",0.32529292786573044,"[-1.3643139600753784, 1.2834372520446777, 0.7671515941619873, 0.8423072099685669, -0.14335133135318756, -0.07531139999628067, -0.5140981078147888, -0.5833501219749451, 0.5449628233909607, -0.4590376913547516, -3.805009603500366, -1.6903936862945557, 0.3150066137313843]","[0.2359057515859604, 0.20918366312980652, -0.06538128852844238, 0.15995556116104126, 0.0036976526025682688, 0.21894779801368713, 0.09805979579687119, 0.18658173084259033, -0.08100609481334686, 0.793890118598938, 0.7958207130432129, 0.02420276775956154, -0.05229077488183975, 0.024388495832681656, 0.13168075680732727, -0.018150972202420235, 0.008535649627447128, -0.014490265399217606, -0.0534249022603035, -0.012890588492155075, 0.008703229017555714, 0.0037923771888017654, -0.03715887665748596, 0.7837740778923035, 0.9091891646385193, -0.47094833850860596, -0.5177103281021118, -0.05723274126648903, -0.0707792341709137]","[-0.3103641867637634, 0.40347015857696533, 1.6058710813522339, 0.24109819531440735, 0.6971001625061035, 0.4186954200267792, 0.048369359225034714, -0.03966984152793884, 0.05667071044445038, 2.3006632328033447, 0.5051519870758057, 2.8070337772369385, 2.863698959350586, -0.5349843502044678, 0.3510426878929138, -0.778492271900177, -0.14724776148796082, 0.10870973765850067, 0.6459619402885437, -1.8017997741699219, -0.6804061532020569, 0.3722739517688751, 0.5718692541122437, 0.40695589780807495, 0.7465211153030396, -0.7734522819519043, -1.0808274745941162, -0.3747669756412506, -0.6160755157470703]"
model_200,legacy_raw,matrix,5,10,40,0.2,right_ankle_roll_link,unresolved_sensor_net,117.57121276855469,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7671515941619873,"[0.8423072099685669, -0.14335133135318756, -0.07531139999628067, -0.5140981078147888]",0.32529292786573044,"[-1.3643139600753784, 1.2834372520446777, 0.7671515941619873, 0.8423072099685669, -0.14335133135318756, -0.07531139999628067, -0.5140981078147888, -0.5833501219749451, 0.5449628233909607, -0.4590376913547516, -3.805009603500366, -1.6903936862945557, 0.3150066137313843]","[0.2359057515859604, 0.20918366312980652, -0.06538128852844238, 0.15995556116104126, 0.0036976526025682688, 0.21894779801368713, 0.09805979579687119, 0.18658173084259033, -0.08100609481334686, 0.793890118598938, 0.7958207130432129, 0.02420276775956154, -0.05229077488183975, 0.024388495832681656, 0.13168075680732727, -0.018150972202420235, 0.008535649627447128, -0.014490265399217606, -0.0534249022603035, -0.012890588492155075, 0.008703229017555714, 0.0037923771888017654, -0.03715887665748596, 0.7837740778923035, 0.9091891646385193, -0.47094833850860596, -0.5177103281021118, -0.05723274126648903, -0.0707792341709137]","[-0.3103641867637634, 0.40347015857696533, 1.6058710813522339, 0.24109819531440735, 0.6971001625061035, 0.4186954200267792, 0.048369359225034714, -0.03966984152793884, 0.05667071044445038, 2.3006632328033447, 0.5051519870758057, 2.8070337772369385, 2.863698959350586, -0.5349843502044678, 0.3510426878929138, -0.778492271900177, -0.14724776148796082, 0.10870973765850067, 0.6459619402885437, -1.8017997741699219, -0.6804061532020569, 0.3722739517688751, 0.5718692541122437, 0.40695589780807495, 0.7465211153030396, -0.7734522819519043, -1.0808274745941162, -0.3747669756412506, -0.6160755157470703]"
model_200,legacy_raw,matrix,6,10,40,0.2,left_wrist_yaw_link,unresolved_sensor_net,4.275941371917725,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7826233506202698,"[0.9877434968948364, -0.010283335112035275, -0.006862626411020756, -0.15559452772140503]",0.024727628312618963,"[-3.233818531036377, -1.6036756038665771, 0.7826233506202698, 0.9877434968948364, -0.010283335112035275, -0.006862626411020756, -0.15559452772140503, 0.0854964479804039, -0.2826714515686035, -0.05498627945780754, 0.18773537874221802, -0.5156868100166321, 1.0703120231628418]","[0.24283467233181, 0.2946931719779968, 0.048727523535490036, 0.09161469340324402, -0.08103638887405396, 0.043020281940698624, -0.06132660061120987, 0.029683643952012062, -0.04256966710090637, 0.6747063398361206, 0.6963043808937073, -0.40469497442245483, -0.39012467861175537, -0.016847752034664154, -0.053456757217645645, 0.0013899867190048099, -0.007420682813972235, 0.02903089113533497, 0.013187509961426258, -0.013629276305437088, -0.07059333473443985, 0.011562283150851727, 0.008351119235157967, 0.8005297183990479, 0.8372215628623962, -0.42914652824401855, -0.4822826087474823, -0.03179392218589783, -0.052749890834093094]","[-0.30873703956604004, 0.2920060157775879, 0.5826017260551453, -0.3654944896697998, -0.22154155373573303, -0.30475255846977234, -0.5206886529922485, -0.7473048567771912, -0.0734521821141243, 0.45964285731315613, 0.3368180990219116, -0.1676737666130066, 0.28607994318008423, -0.9120477437973022, -0.66998690366745, -0.3207972049713135, -0.3510323166847229, -0.19425687193870544, 0.3835936188697815, -0.834306001663208, -0.9398497939109802, 0.21720027923583984, 0.1439640372991562, 0.38498449325561523, 0.3071180284023285, -0.3655965030193329, -0.7754355669021606, -0.08451106399297714, -0.17288614809513092]"
model_200,legacy_raw,matrix,6,10,40,0.2,left_hip_roll_link,unresolved_sensor_net,4.275941371917725,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7826233506202698,"[0.9877434968948364, -0.010283335112035275, -0.006862626411020756, -0.15559452772140503]",0.024727628312618963,"[-3.233818531036377, -1.6036756038665771, 0.7826233506202698, 0.9877434968948364, -0.010283335112035275, -0.006862626411020756, -0.15559452772140503, 0.0854964479804039, -0.2826714515686035, -0.05498627945780754, 0.18773537874221802, -0.5156868100166321, 1.0703120231628418]","[0.24283467233181, 0.2946931719779968, 0.048727523535490036, 0.09161469340324402, -0.08103638887405396, 0.043020281940698624, -0.06132660061120987, 0.029683643952012062, -0.04256966710090637, 0.6747063398361206, 0.6963043808937073, -0.40469497442245483, -0.39012467861175537, -0.016847752034664154, -0.053456757217645645, 0.0013899867190048099, -0.007420682813972235, 0.02903089113533497, 0.013187509961426258, -0.013629276305437088, -0.07059333473443985, 0.011562283150851727, 0.008351119235157967, 0.8005297183990479, 0.8372215628623962, -0.42914652824401855, -0.4822826087474823, -0.03179392218589783, -0.052749890834093094]","[-0.30873703956604004, 0.2920060157775879, 0.5826017260551453, -0.3654944896697998, -0.22154155373573303, -0.30475255846977234, -0.5206886529922485, -0.7473048567771912, -0.0734521821141243, 0.45964285731315613, 0.3368180990219116, -0.1676737666130066, 0.28607994318008423, -0.9120477437973022, -0.66998690366745, -0.3207972049713135, -0.3510323166847229, -0.19425687193870544, 0.3835936188697815, -0.834306001663208, -0.9398497939109802, 0.21720027923583984, 0.1439640372991562, 0.38498449325561523, 0.3071180284023285, -0.3655965030193329, -0.7754355669021606, -0.08451106399297714, -0.17288614809513092]"
model_200,legacy_raw,matrix,6,10,40,0.2,left_ankle_roll_link,unresolved_sensor_net,167.9854736328125,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7826233506202698,"[0.9877434968948364, -0.010283335112035275, -0.006862626411020756, -0.15559452772140503]",0.024727628312618963,"[-3.233818531036377, -1.6036756038665771, 0.7826233506202698, 0.9877434968948364, -0.010283335112035275, -0.006862626411020756, -0.15559452772140503, 0.0854964479804039, -0.2826714515686035, -0.05498627945780754, 0.18773537874221802, -0.5156868100166321, 1.0703120231628418]","[0.24283467233181, 0.2946931719779968, 0.048727523535490036, 0.09161469340324402, -0.08103638887405396, 0.043020281940698624, -0.06132660061120987, 0.029683643952012062, -0.04256966710090637, 0.6747063398361206, 0.6963043808937073, -0.40469497442245483, -0.39012467861175537, -0.016847752034664154, -0.053456757217645645, 0.0013899867190048099, -0.007420682813972235, 0.02903089113533497, 0.013187509961426258, -0.013629276305437088, -0.07059333473443985, 0.011562283150851727, 0.008351119235157967, 0.8005297183990479, 0.8372215628623962, -0.42914652824401855, -0.4822826087474823, -0.03179392218589783, -0.052749890834093094]","[-0.30873703956604004, 0.2920060157775879, 0.5826017260551453, -0.3654944896697998, -0.22154155373573303, -0.30475255846977234, -0.5206886529922485, -0.7473048567771912, -0.0734521821141243, 0.45964285731315613, 0.3368180990219116, -0.1676737666130066, 0.28607994318008423, -0.9120477437973022, -0.66998690366745, -0.3207972049713135, -0.3510323166847229, -0.19425687193870544, 0.3835936188697815, -0.834306001663208, -0.9398497939109802, 0.21720027923583984, 0.1439640372991562, 0.38498449325561523, 0.3071180284023285, -0.3655965030193329, -0.7754355669021606, -0.08451106399297714, -0.17288614809513092]"
